"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 26 08:44:46 GMT 2024","Sun May 26 08:44:46 GMT 2024","91","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:44:45 GMT 2024","Sun May 26 08:44:45 GMT 2024","53","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","buildConfigurationTest","buildConfigurationTest","Project can be created by user"
"failed","Sun May 26 08:45:05 GMT 2024","Sun May 26 08:45:12 GMT 2024","7057","UI Suite (0)","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","createNewProjectWithBuildConfigurationManually","createNewProjectWithBuildConfigurationManually",""
"passed","Sun May 26 08:44:49 GMT 2024","Sun May 26 08:44:49 GMT 2024","99","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:43:02 GMT 2024","Sun May 26 08:43:22 GMT 2024","19632","Surefire suite","Surefire test","com.example.teamcity.ui.SetupTest","com.example.teamcity.ui.SetupTest","setUpAgentTest","setUpAgentTest",""
"passed","Sun May 26 08:44:51 GMT 2024","Sun May 26 08:44:51 GMT 2024","52","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:44:47 GMT 2024","Sun May 26 08:44:47 GMT 2024","72","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:44:50 GMT 2024","Sun May 26 08:44:50 GMT 2024","66","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:43:45 GMT 2024","Sun May 26 08:43:45 GMT 2024","117","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:43:43 GMT 2024","Sun May 26 08:43:43 GMT 2024","192","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:44:45 GMT 2024","Sun May 26 08:44:45 GMT 2024","108","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigWithSameId","createBuildConfigWithSameId","Duplicated id of build configuration is not allowed test"
"passed","Sun May 26 08:43:46 GMT 2024","Sun May 26 08:43:47 GMT 2024","78","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:43:42 GMT 2024","Sun May 26 08:43:42 GMT 2024","167","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:44:47 GMT 2024","Sun May 26 08:44:47 GMT 2024","76","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:43:48 GMT 2024","Sun May 26 08:43:48 GMT 2024","101","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:44:58 GMT 2024","Sun May 26 08:45:05 GMT 2024","6878","UI Suite (0)","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","checkCreateNewProjectFromVCSInvalidData","checkCreateNewProjectFromVCSInvalidData",""
"failed","Sun May 26 08:44:51 GMT 2024","Sun May 26 08:44:51 GMT 2024","66","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:44:48 GMT 2024","Sun May 26 08:44:48 GMT 2024","65","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:43:42 GMT 2024","Sun May 26 08:43:42 GMT 2024","158","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:43:43 GMT 2024","Sun May 26 08:43:44 GMT 2024","185","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"failed","Sun May 26 08:43:47 GMT 2024","Sun May 26 08:43:48 GMT 2024","194","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:43:47 GMT 2024","Sun May 26 08:43:47 GMT 2024","156","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:43:45 GMT 2024","Sun May 26 08:43:45 GMT 2024","100","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"failed","Sun May 26 08:44:52 GMT 2024","Sun May 26 08:44:58 GMT 2024","5544","UI Suite (0)","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateNewProject","authorizedUserShouldBeAbleCreateNewProject",""
"passed","Sun May 26 08:44:49 GMT 2024","Sun May 26 08:44:49 GMT 2024","108","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:44:52 GMT 2024","Sun May 26 08:44:52 GMT 2024","51","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:43:41 GMT 2024","Sun May 26 08:43:42 GMT 2024","392","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:44:46 GMT 2024","Sun May 26 08:44:46 GMT 2024","106","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigWithSameName","createBuildConfigWithSameName","Duplicated name of build configuration is not allowed test"
"passed","Sun May 26 08:43:46 GMT 2024","Sun May 26 08:43:46 GMT 2024","137","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:43:44 GMT 2024","Sun May 26 08:43:45 GMT 2024","157","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:43:44 GMT 2024","Sun May 26 08:43:44 GMT 2024","139","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:44:50 GMT 2024","Sun May 26 08:44:51 GMT 2024","86","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:44:48 GMT 2024","Sun May 26 08:44:48 GMT 2024","74","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:45:12 GMT 2024","Sun May 26 08:45:19 GMT 2024","7070","UI Suite (0)","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","createNewProjectWithBuildConfigurationManuallyInvalidData","createNewProjectWithBuildConfigurationManuallyInvalidData",""
"passed","Sun May 26 08:44:47 GMT 2024","Sun May 26 08:44:47 GMT 2024","77","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfiguration","createBuildConfiguration","Positive scenarios of build configuration parameters to be created with (name, id, steps)"
"passed","Sun May 26 08:44:50 GMT 2024","Sun May 26 08:44:50 GMT 2024","59","API Suite (0)","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","createBuildConfigurationInvalidData","createBuildConfigurationInvalidData","Negative scenarios of build configuration parameters which are not allowed"
"passed","Sun May 26 08:40:58 GMT 2024","Sun May 26 08:41:54 GMT 2024","55936","Surefire suite","Surefire test","com.example.teamcity.ui.SetupTest","com.example.teamcity.ui.SetupTest","startUpTest","startUpTest",""
